# seed = 6, gamma = 0.66, beta = 0.0, dee = 10.0, dcc = 5.0, dec = 10.0, dsCnd = 500.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 1.74 0.02 376 1.74 0.02 15587 919.52 0.51 15587 919.52 0.51 370 15.9 0.1 370 15.9 0.1 304 6 0 304 6 0 18.9 21.0 19.02 0.24
1800.0 356 2.44 0.36 732 4.18 0.36 15871 160234.93 20.0 31458 161154.45 20.0 352 3166.43 20.0 722 3182.32 20.0 304 6 0 608 12 0 18.8 18.9 18.9 0.0
2700.0 310 1.6 0.01 1042 5.78 0.36 15534 974.85 0.51 46992 162129.3 20.0 310 16.83 0.11 1032 3199.16 20.0 304 6 0 912 18 0 17.7 18.9 18.27 0.06
3600.0 310 1.6 0.01 1352 7.38 0.36 15534 974.65 0.51 62526 163103.95 20.0 310 16.83 0.11 1342 3215.98 20.0 304 6 0 1216 24 0 17.7 18.9 18.23 0.06
4500.0 376 1.74 0.02 1728 9.12 0.36 15589 972.31 0.51 78115 164076.26 20.0 370 16.84 0.11 1712 3232.82 20.0 304 6 0 1520 30 0 17.6 18.7 18.23 0.06
5400.0 356 2.45 0.36 2084 11.56 0.36 15902 7194.46 20.06 94017 171270.72 20.06 352 36.96 20.06 2064 3269.78 20.06 304 6 0 1824 36 0 17.6 18.7 18.23 0.06
6300.0 310 1.6 0.01 2394 13.16 0.36 15582 985.38 0.51 109599 172256.1 20.06 310 17.06 0.11 2374 3286.84 20.06 304 6 0 2128 42 0 17.6 18.7 18.25 0.05
7200.0 310 1.6 0.01 2704 14.76 0.36 15584 986.18 0.51 125183 173242.28 20.06 310 17.05 0.11 2684 3303.89 20.06 304 6 0 2432 48 0 17.6 18.7 18.25 0.04
8100.0 376 1.74 0.02 3080 16.5 0.36 15641 985.59 0.51 140824 174227.87 20.06 370 17.2 0.11 3054 3321.09 20.06 304 6 0 2736 54 0 17.6 18.7 18.25 0.04
9000.0 356 2.45 0.36 3436 18.95 0.36 15932 7198.13 20.08 156756 181426.0 20.08 352 36.96 20.08 3406 3358.05 20.08 304 6 0 3040 60 0 17.6 18.7 18.25 0.04
9900.0 310 1.6 0.01 3746 20.55 0.36 15588 979.45 0.51 172344 182405.45 20.08 310 16.99 0.11 3716 3375.04 20.08 304 6 0 3344 66 0 17.6 18.7 18.22 0.04
10800.0 310 1.6 0.01 4056 22.15 0.36 15590 980.18 0.51 187934 183385.62 20.08 310 16.98 0.11 4026 3392.02 20.08 304 6 0 3648 72 0 17.6 18.7 18.16 0.05
11700.0 376 1.74 0.02 4432 23.89 0.36 15649 980.68 0.51 203583 184366.31 20.08 370 17.14 0.11 4396 3409.16 20.08 304 6 0 3952 78 0 17.6 18.7 18.16 0.05
12600.0 354 2.38 0.36 4786 26.26 0.36 15620 980.33 0.51 219203 185346.64 20.08 350 17.11 0.11 4746 3426.27 20.08 304 6 0 4256 84 0 17.6 18.7 18.15 0.05
13500.0 310 1.6 0.01 5096 27.86 0.36 15547 963.79 0.51 234750 186310.43 20.08 310 17.1 0.11 5056 3443.37 20.08 304 6 0 4560 90 0 17.6 18.7 18.14 0.05
14400.0 310 1.6 0.01 5406 29.46 0.36 15544 961.96 0.51 250294 187272.39 20.08 310 17.09 0.11 5366 3460.46 20.08 304 6 0 4864 96 0 17.6 18.7 18.14 0.05
15300.0 376 1.74 0.02 5782 31.2 0.36 15602 961.95 0.51 265896 188234.35 20.08 370 17.24 0.11 5736 3477.7 20.08 304 6 0 5168 102 0 17.6 18.7 18.14 0.05
16200.0 354 2.38 0.36 6136 33.58 0.36 15577 957.96 0.51 281473 189192.31 20.08 350 17.1 0.11 6086 3494.8 20.08 304 6 0 5472 108 0 17.6 18.7 18.14 0.05
17100.0 310 1.6 0.01 6446 35.18 0.36 15541 949.01 0.51 297014 190141.31 20.08 310 16.86 0.11 6396 3511.66 20.08 304 6 0 5776 114 0 17.6 18.7 18.12 0.04
18000.0 310 1.6 0.01 6756 36.77 0.36 15543 949.77 0.51 312557 191091.08 20.08 310 16.85 0.11 6706 3528.51 20.08 304 6 0 6080 120 0 17.6 18.7 18.11 0.04
18900.0 376 1.74 0.02 7132 38.51 0.36 15598 948.18 0.51 328155 192039.27 20.08 370 17.0 0.11 7076 3545.51 20.08 304 6 0 6384 126 0 17.6 18.6 18.11 0.04
19800.0 354 2.38 0.36 7486 40.89 0.36 15574 946.91 0.51 343729 192986.18 20.08 350 16.9 0.11 7426 3562.42 20.08 304 6 0 6688 132 0 17.6 18.6 18.11 0.04
20700.0 310 1.6 0.01 7796 42.49 0.36 15540 956.27 0.51 359269 193942.45 20.08 310 17.02 0.11 7736 3579.43 20.08 304 6 0 6992 138 0 17.6 18.6 18.08 0.04
21600.0 310 1.6 0.01 8106 44.09 0.36 15540 955.99 0.51 374809 194898.44 20.08 310 17.01 0.11 8046 3596.44 20.08 304 6 0 7296 144 0 17.6 18.6 18.08 0.03
22500.0 376 1.74 0.02 8482 45.83 0.36 15600 956.99 0.51 390409 195855.43 20.08 370 17.16 0.11 8416 3613.61 20.08 304 6 0 7600 150 0 17.6 18.6 18.08 0.03
23400.0 354 2.38 0.36 8836 48.2 0.36 15569 953.74 0.51 405978 196809.17 20.08 350 17.1 0.11 8766 3630.7 20.08 304 6 0 7904 156 0 17.6 18.6 18.07 0.03
24300.0 310 1.6 0.01 9146 49.8 0.36 15532 960.75 0.51 421510 197769.92 20.08 310 17.19 0.11 9076 3647.89 20.08 304 6 0 8208 162 0 17.5 18.6 18.05 0.03
25200.0 310 1.6 0.01 9456 51.4 0.36 15535 961.98 0.51 437045 198731.9 20.08 310 17.18 0.11 9386 3665.08 20.08 304 6 0 8512 168 0 17.5 18.6 18.04 0.03
26100.0 376 1.74 0.02 9832 53.14 0.36 15594 962.49 0.51 452639 199694.39 20.08 370 17.34 0.11 9756 3682.42 20.08 304 6 0 8816 174 0 17.5 18.6 18.04 0.03
27000.0 354 2.38 0.36 10186 55.52 0.36 15564 956.39 0.51 468203 200650.77 20.08 350 17.2 0.11 10106 3699.62 20.08 304 6 0 9120 180 0 17.5 18.6 18.04 0.03
27900.0 310 1.6 0.01 10496 57.12 0.36 15531 955.07 0.51 483734 201605.84 20.08 310 17.09 0.11 10416 3716.71 20.08 304 6 0 9424 186 0 17.5 18.6 18.01 0.03
28800.0 310 1.6 0.01 10806 58.72 0.36 15535 956.83 0.51 499269 202562.67 20.08 310 17.08 0.11 10726 3733.79 20.08 304 6 0 9728 192 0 17.5 18.6 18.0 0.03
29700.0 376 1.74 0.02 11182 60.46 0.36 15593 956.8 0.51 514862 203519.47 20.08 370 17.23 0.11 11096 3751.02 20.08 304 6 0 10032 198 0 17.5 18.6 18.0 0.03
30600.0 354 2.38 0.36 11536 62.83 0.36 15561 949.7 0.51 530423 204469.18 20.08 350 17.1 0.11 11446 3768.11 20.08 304 6 0 10336 204 0 17.5 18.6 18.0 0.03
31500.0 310 1.6 0.01 11846 64.43 0.36 15535 962.28 0.51 545958 205431.46 20.08 310 17.19 0.11 11756 3785.31 20.08 304 6 0 10640 210 0 17.4 18.6 17.97 0.03
32400.0 310 1.6 0.01 12156 66.03 0.36 15537 963.0 0.51 561495 206394.46 20.08 310 17.18 0.11 12066 3802.49 20.08 304 6 0 10944 216 0 17.4 18.6 17.96 0.03
33300.0 376 1.74 0.02 12532 67.77 0.36 15597 964.02 0.51 577092 207358.47 20.08 370 17.34 0.11 12436 3819.83 20.08 304 6 0 11248 222 0 17.4 18.5 17.96 0.03
34200.0 354 2.38 0.36 12886 70.15 0.36 15556 952.31 0.51 592648 208310.78 20.08 350 17.2 0.11 12786 3837.03 20.08 304 6 0 11552 228 0 17.4 18.5 17.96 0.03
35100.0 310 1.6 0.01 13196 71.75 0.36 15534 961.77 0.51 608182 209272.55 20.08 310 17.19 0.11 13096 3854.22 20.08 304 6 0 11856 234 0 17.4 18.5 17.93 0.03
36000.0 310 1.6 0.01 13506 73.35 0.36 15538 963.51 0.51 623720 210236.06 20.08 310 17.18 0.11 13406 3871.41 20.08 304 6 0 12160 240 0 17.4 18.5 17.92 0.03
36900.0 376 1.74 0.02 13882 75.09 0.36 15597 964.02 0.51 639317 211200.08 20.08 370 17.34 0.11 13776 3888.75 20.08 304 6 0 12464 246 0 17.4 18.5 17.92 0.03
37800.0 354 2.38 0.36 14236 77.47 0.36 15555 942.13 0.51 654872 212142.21 20.08 350 17.0 0.11 14126 3905.75 20.08 304 6 0 12768 252 0 17.4 18.5 17.91 0.03
38700.0 310 1.6 0.01 14546 79.06 0.36 15527 948.52 0.51 670399 213090.72 20.08 310 16.99 0.11 14436 3922.75 20.08 304 6 0 13072 258 0 17.3 18.5 17.89 0.03
39600.0 310 1.6 0.01 14856 80.66 0.36 15539 954.35 0.51 685938 214045.08 20.08 310 16.99 0.11 14746 3939.73 20.08 304 6 0 13376 264 0 17.3 18.5 17.88 0.03
40500.0 376 1.74 0.02 15232 82.4 0.36 15595 953.31 0.51 701533 214998.38 20.08 370 17.14 0.11 15116 3956.87 20.08 304 6 0 13680 270 0 17.3 18.5 17.88 0.03
41400.0 354 2.38 0.36 15586 84.78 0.36 15561 954.86 0.51 717094 215953.24 20.08 350 17.2 0.11 15466 3974.07 20.08 304 6 0 13984 276 0 17.3 18.5 17.87 0.04
42300.0 310 1.6 0.01 15896 86.38 0.36 15526 952.48 0.51 732620 216905.72 20.08 310 17.09 0.11 15776 3991.16 20.08 304 6 0 14288 282 0 17.3 18.5 17.85 0.04
43200.0 310 1.6 0.01 16206 87.98 0.36 15531 954.75 0.51 748151 217860.46 20.08 310 17.08 0.11 16086 4008.24 20.08 304 6 0 14592 288 0 17.3 18.5 17.84 0.04
