# seed = 10, gamma = 1.0, beta = 1.0, dee = 10.0, dcc = 100.0, dec = 50.0, dsCnd = 150.0, dLocalhost = 0.02, hostBroker = CLOUD 
#
# The columns have the following meaning: 
# instant[SECONDS] commCountUploadPartial delaySumUploadPartial[SECONDS] delayMaxUploadPartial[SECONDS] commCountUploadTot delaySumUploadTot[SECONDS] delayMaxUploadTot[SECONDS] commCountDownloadPartial delaySumDownloadPartial[SECONDS] delayMaxDownloadPartial[SECONDS] commCountDownloadTot delaySumDownloadTot[SECONDS] delayMaxDownloadTot[SECONDS] commCountDownloadMaxPartial delaySumDownloadMaxPartial[SECONDS] delayMaxDownloadMaxPartial[SECONDS] commCountDownloadMaxTot delaySumDownloadMaxTot[SECONDS] delayMaxDownloadMaxTot[SECONDS] runOnCloudPartial runOnEdgePartial runOnSmartphonePartial runOnCloudTot runOnEdgeTot runOnSmartphoneTot minTemp maxTemp avgTemp varianceTemp
0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0.0 0.0 0 0 0 0 0 0 17.0 25.0 21.0 0.0
900.0 376 61.33 0.2 376 61.33 0.2 15323 3566.6 0.29 15323 3566.6 0.29 370 76.35 0.29 370 76.35 0.29 0 10 300 0 10 300 18.9 21.0 19.36 0.76
1800.0 356 62.05 0.36 732 123.38 0.36 15610 151161.79 19.82 30933 154728.39 19.82 352 3050.71 19.82 722 3127.06 19.82 0 10 300 0 20 600 18.6 18.9 18.9 0.0
2700.0 310 61.23 0.21 1042 184.61 0.36 15266 3622.4 0.3 46199 158350.79 19.82 310 77.5 0.3 1032 3204.56 19.82 0 10 300 0 30 900 17.7 18.9 18.41 0.03
3600.0 310 61.23 0.21 1352 245.84 0.36 15265 3622.46 0.3 61464 161973.25 19.82 310 77.5 0.3 1342 3282.05 19.82 0 10 300 0 40 1200 17.6 18.7 18.22 0.05
4500.0 376 61.37 0.21 1728 307.21 0.36 15321 3622.4 0.3 76785 165595.65 19.82 370 77.5 0.3 1712 3359.55 19.82 0 10 300 0 50 1500 17.6 18.7 18.22 0.05
5400.0 356 62.07 0.36 2084 369.28 0.36 15631 9784.09 19.87 92416 175379.74 19.87 352 97.41 19.87 2064 3456.96 19.87 0 10 300 0 60 1800 17.6 18.7 18.22 0.05
6300.0 310 61.23 0.21 2394 430.51 0.36 15301 3643.24 0.3 107717 179022.98 19.87 310 77.81 0.3 2374 3534.78 19.87 0 10 300 0 70 2100 17.6 18.7 18.22 0.05
7200.0 310 61.23 0.21 2704 491.75 0.36 15304 3643.23 0.3 123021 182666.22 19.87 310 77.81 0.3 2684 3612.59 19.87 0 10 300 0 80 2400 17.6 18.7 18.24 0.04
8100.0 376 61.38 0.21 3080 553.12 0.36 15360 3643.25 0.3 138381 186309.47 19.87 370 77.82 0.3 3054 3690.4 19.87 0 10 300 0 90 2700 17.6 18.7 18.24 0.04
9000.0 356 62.07 0.36 3436 615.19 0.36 15642 9787.15 19.86 154023 196096.62 19.87 352 97.45 19.86 3406 3787.85 19.87 0 10 300 0 100 3000 17.6 18.7 18.24 0.04
9900.0 310 61.23 0.21 3746 676.42 0.36 15283 3628.22 0.3 169306 199724.84 19.87 310 77.54 0.3 3716 3865.39 19.87 0 10 300 0 110 3300 17.6 18.7 18.22 0.04
10800.0 310 61.23 0.21 4056 737.64 0.36 15296 3628.2 0.3 184602 203353.04 19.87 310 77.53 0.3 4026 3942.92 19.87 0 10 300 0 120 3600 17.6 18.7 18.14 0.04
11700.0 376 61.37 0.21 4432 799.01 0.36 15354 3628.24 0.3 199956 206981.28 19.87 370 77.54 0.3 4396 4020.46 19.87 0 10 300 0 130 3900 17.6 18.7 18.14 0.04
12600.0 354 62.01 0.36 4786 861.02 0.36 15319 3635.23 0.3 215275 210616.5 19.87 350 77.68 0.3 4746 4098.13 19.87 0 10 300 0 140 4200 17.6 18.7 18.14 0.04
13500.0 310 61.23 0.21 5096 922.25 0.36 15244 3635.27 0.3 230519 214251.77 19.87 310 77.68 0.3 5056 4175.82 19.87 0 10 300 0 150 4500 17.6 18.7 18.13 0.04
14400.0 310 61.23 0.21 5406 983.48 0.36 15242 3635.23 0.3 245761 217887.0 19.87 310 77.68 0.3 5366 4253.49 19.87 0 10 300 0 160 4800 17.6 18.7 18.12 0.04
15300.0 376 61.37 0.21 5782 1044.86 0.36 15302 3635.27 0.3 261063 221522.27 19.87 370 77.68 0.3 5736 4331.18 19.87 0 10 300 0 170 5100 17.6 18.7 18.12 0.04
16200.0 354 62.01 0.36 6136 1106.87 0.36 15273 3634.28 0.3 276336 225156.55 19.87 350 77.66 0.3 6086 4408.83 19.87 0 10 300 0 180 5400 17.6 18.7 18.12 0.04
17100.0 310 61.22 0.21 6446 1168.09 0.36 15242 3625.3 0.3 291578 228781.84 19.87 310 77.48 0.3 6396 4486.31 19.87 0 10 300 0 190 5700 17.6 18.7 18.1 0.03
18000.0 310 61.22 0.21 6756 1229.31 0.36 15244 3625.3 0.3 306822 232407.15 19.87 310 77.47 0.3 6706 4563.79 19.87 0 10 300 0 200 6000 17.6 18.6 18.09 0.04
18900.0 376 61.37 0.21 7132 1290.68 0.36 15302 3625.3 0.3 322124 236032.44 19.87 370 77.48 0.3 7076 4641.27 19.87 0 10 300 0 210 6300 17.6 18.6 18.09 0.04
19800.0 354 62.0 0.36 7486 1352.68 0.36 15272 3626.04 0.3 337396 239658.48 19.87 350 77.49 0.3 7426 4718.76 19.87 0 10 300 0 220 6600 17.6 18.6 18.09 0.04
20700.0 310 61.23 0.21 7796 1413.91 0.36 15240 3630.26 0.3 352636 243288.75 19.87 310 77.58 0.3 7736 4796.34 19.87 0 10 300 0 230 6900 17.6 18.6 18.06 0.03
21600.0 310 61.23 0.21 8106 1475.14 0.36 15240 3630.23 0.3 367876 246918.98 19.87 310 77.57 0.3 8046 4873.91 19.87 0 10 300 0 240 7200 17.6 18.6 18.06 0.03
22500.0 376 61.37 0.21 8482 1536.51 0.36 15299 3630.27 0.3 383175 250549.24 19.87 370 77.58 0.3 8416 4951.5 19.87 0 10 300 0 250 7500 17.6 18.6 18.06 0.03
23400.0 354 62.01 0.36 8836 1598.52 0.36 15266 3634.12 0.3 398441 254183.37 19.87 350 77.65 0.3 8766 5029.15 19.87 0 10 300 0 260 7800 17.6 18.6 18.06 0.03
